,problem_pid,url
0,116/1678,https://dblp.org/pid/39/1380.html
1,136/7882,https://dblp.org/pers/hd/g/Gupta:Amit
2,d/AnHaiDoan,https://dblp.org/pers/hd/m/Mukherjee_0001:Animesh
3,d/AnHaiDoan,https://dblp.uni-trier.de/pers/c/Chakraborty:Anirban.html
4,67/2933,https://dblp.org/pers/hd/p/Pal_0001:Arindam
5,98/4432-3,https://dblp.uni-trier.de/pers/hd/y/Yang_0002:Bin
6,k/BKonigRies,https://dblp.uni-trier.de/pers/hd/j/J=oacute=nsson_0001:Bj=ouml=rn_=THORN==oacute=r
7,75/3108,https://dblp.uni-trier.de/pers/hd/g/Glavic:Boris
8,07/1560,https://dblp.uni-trier.de/pers/hd/m/Mohan_0001:C=
9,l/ChenLi1,https://dblp.org/pid/92/2769.html
10,l/ChenLi1,https://dblp.org/pid/148/7268.html
11,82/4206-11,https://dblp.org/pers/hd/c/Chen:Xiuying
12,b/CBhattacharyya,https://dblp.org/pers/hd/z/Za=in:Choiru
13,65/3446,https://dblp.org/pers/hd/y/Yu_0001:Cong
14,81/9436-1,https://dblp.uni-trier.de/pers/hd/w/Wang:Daheng
15,65/6758,https://dblp.org/pers/hd/p/P_0001:Deepak
16,85/318,https://dblp.uni-trier.de/pers/b/Barbosa:Denilson.html
17,83/8652,https://dblp.org/pers/g/Georgakopoulos:Dimitrios.html
18,g/DimitriosGunopulos,https://dblp.org/pers/hd/p/Papadias:Dimitris
19,a/DivyakantAgrawal,https://dblp.org/pid/161/0102.html
20,20/6977-1,https://dblp.uni-trier.de/pers/hd/k/Kim:Donghyun
21,54/6752,https://dblp.org/pers/m/Mansour:Essam.html
22,n/FelixNaumann,https://dblp.uni-trier.de/pers/hd/s/Schuhknecht:Felix_Martin
23,k/FlipKorn,https://dblp.org/pid/284/0968.html
24,07/1181,https://dblp.org/pers/hd/s/Shroff:Gautam_M=
25,g/GoetzGraefe,https://dblp.uni-trier.de/pers/hd/c/Cheng_0001:Gong
26,50/5895,https://dblp.uni-trier.de/pers/hd/h/Helskyaho:Heli
27,26/5170,https://dblp.org/pid/98/5721.html
28,80/6889,https://dblp.org/pers/j/Jung:Hyungsoo.html
29,b/IlariaBartolini,https://dblp.uni-trier.de/pers/p/Petrov:Ilia.html
30,21/4685,https://dblp.org/pers/hd/l/Lee_0001:Jae=Gil
31,61/3091,https://dblp.uni-trier.de/pers/hd/w/Wendt:James_B=
32,06/9379,https://dblp.uni-trier.de/pers/hd/c/Choi:Jason_Ingyu
33,05/10671,https://dblp.uni-trier.de/pers/hd/r/Rogers:Jennie
34,51/2627,https://dblp.org/pers/hd/t/Tang_0005:Jian
35,x/JianliangXu,https://dblp.org/pers/hd/w/Wang_0001:Jianmin
36,89/9935,https://dblp.uni-trier.de/pers/hd/g/Gao_0004:Jing
37,08/1790,https://dblp.uni-trier.de/pers/hd/p/Palotti:Jo=atilde=o_R=_M=
38,147/1195,https://dblp.uni-trier.de/pers/hd/m/Mac=ecirc=do:Jos=eacute=_A=_F=_de
39,f/JulianaFreire,https://dblp.org/pers/hd/r/Romero:Julian
40,82/4977-3,https://dblp.org/pers/hd/x/Xu_0001:Jun
41,82/4977-3,https://dblp.uni-trier.de/pers/hd/y/Yang_0001:Jun
42,130/8167,https://dblp.org/pers/h/Hui:Kai.html
43,130/8167,https://dblp.uni-trier.de/pers/hd/z/Zeng_0002:Kai
44,130/8167,https://dblp.org/pers/hd/z/Zheng_0001:Kai
45,k/KKarlapalem,https://dblp.org/pers/hd/l/Liu_0001:Kang
46,h/KatjaHose,https://dblp.uni-trier.de/pers/hd/w/Wang_0001:Ke
47,c/LeiChen0002,https://dblp.org/pers/hd/z/Zou_0001:Lei
48,t/LetiziaTanca,https://dblp.org/pers/hd/x/Xiong_0001:Li
49,118/3677,https://dblp.uni-trier.de/pers/hd/c/Chen_0001:Liang
50,09/3737,https://dblp.uni-trier.de/pers/hd/y/Yang_0005:Liu
51,80/468,https://dblp.org/pers/hd/e/Espinosa:Luis
52,76/6735,https://dblp.org/pers/hd/b/Brambilla_0001:Marco
53,r/MatthiasRenz,https://dblp.org/pers/w/Weidlich:Matthias.html
54,w/MelanieWeis,https://dblp.uni-trier.de/pers/hd/j/Jiang_0001:Meng
55,14/8543,https://dblp.uni-trier.de/pers/hd/w/Wan:Mengting
56,s/MichaelStonebraker,https://dblp.uni-trier.de/pers/hd/n/Nikolic:Milos
57,78/8779,https://dblp.uni-trier.de/pers/hd/z/Zhang_0006:Min
58,l/MingLi6,https://dblp.uni-trier.de/pers/hd/l/Liu_0018:Ming
59,l/NinghuiLi,https://dblp.uni-trier.de/pers/hd/k/Kumar_0001:Niraj
60,l/NinghuiLi,https://dblp.org/pers/hd/s/Sinha_0001:Nishant
61,76/185-3,https://dblp.uni-trier.de/pers/hd/z/Zhang_0002:Peng
62,b/PeterABoncz,https://dblp.org/pers/hd/h/Haas:Peter_J=
63,t/PeterTriantafillou,https://dblp.uni-trier.de/pers/hd/w/Wood:Peter_T=
64,b/PhilipABernstein,https://dblp.uni-trier.de/pers/hd/c/Christmann:Philipp
65,86/9726,https://dblp.org/pers/hd/l/Lu:Ping
66,145/6329,https://dblp.org/pers/hd/p/P=:Prathosh_A=
67,20/9622,https://dblp.org/pers/hd/z/Zhu_0001:Qiang
68,20/9622,https://dblp.org/pers/hd/z/Zhang_0001:Qin
69,66/3005,https://dblp.uni-trier.de/pers/hd/a/Ai:Qingyao
70,66/3005,https://dblp.org/pers/hd/l/Luo_0001:Qiong
71,56/3378,https://dblp.uni-trier.de/pers/hd/l/Le:Ran
72,t/RiccardoTorlone,https://dblp.org/pers/hd/s/Singh_0001:Richa
73,79/1490,https://dblp.org/pers/hd/v/Vainshtein:Roman
74,51/5793,https://dblp.org/pers/hd/y/Yan_0001:Rui
75,72/4662,https://dblp.org/pers/z/Zhang:Ruqing.html
76,92/6085,https://dblp.uni-trier.de/pers/hd/g/Ghosh_0001:Saptarshi
77,85/1868-7,https://dblp.uni-trier.de/pers/hd/l/Liu:Shengchao
78,124/7268,https://dblp.uni-trier.de/pers/hd/m/Ma_0001:Shuai
79,21/5625,https://dblp.org/pers/hd/r/Roy_0002:Sudip
80,93/5196,https://dblp.uni-trier.de/pers/hd/m/Maurya:Sunil_Kumar
81,93/5196,https://dblp.uni-trier.de/pers/hd/p/Pothirattanachaikul:Suppanut
82,12/2633-6,https://dblp.dagstuhl.de/pid/y/TingYu.html
83,10/11150,https://dblp.uni-trier.de/pers/hd/l/Leroy_0001:Vincent
84,10/11150,https://dblp.uni-trier.de/pers/hd/o/Oria:Vincent
85,w/WeiWang,https://dblp.org/pers/hd/z/Zhang_0003:Weinan
86,l/XianLian,https://dblp.org/pers/hd/z/Zhao_0002:Xiang
87,z/XiaofangZhou,https://dblp.org/pers/hd/z/Zhang_0002:Xiaofei
88,33/1903,https://dblp.org/pers/hd/w/Wang_0001:Xiaolan
89,98/5766-1,https://dblp.uni-trier.de/pers/hd/l/Liu_0020:Xin
90,10/5630-1,https://dblp.uni-trier.de/pers/hd/x/Xin_0001:Xin
91,131/4767,https://dblp.uni-trier.de/pers/hd/h/Han:Xu
92,131/4767,https://dblp.org/pers/hd/l/Liu_0005:Xuan
93,131/4767,https://dblp.uni-trier.de/pers/hd/l/Lin_0001:Xuemin
94,88/9060,https://dblp.uni-trier.de/pers/hd/c/Cao_0011:Yang
95,88/9060,https://dblp.uni-trier.de/pers/hd/c/Cao_0012:Yang
96,272/4065,https://dblp.uni-trier.de/pers/hd/c/Chen_0001:Yi
97,272/4065,https://dblp.uni-trier.de/pers/hd/f/Fang_0008:Yi
98,77/4933,https://dblp.uni-trier.de/pers/hd/z/Zhang_0001:Ying
99,79/9544,https://dblp.uni-trier.de/pers/hd/y/Yao_0013:Yuan
100,141/4448,https://dblp.org/pers/hd/c/Chen_0001:Yubo
101,33/4822-12,https://dblp.uni-trier.de/pers/t/Tao:Yufei.html
102,38/8707,https://dblp.uni-trier.de/pers/hd/h/Huang:Zixian
